name,description,designer,artist,publisher,min_players,max_players,min_playtime,max_playtime,playing_time,min_age,complexity_rating,user_ratings,user_comments,type,category,mechanism,family,year,average_rating
Vampire,Vampire hunters invade vampires' lairs seeking to destroy them.,Reiner Knizia,Franz Vohwinkel,"Goldsieber Spiele, Group SNE, Rio Grande Games",3.0,5.0,30.0,30.0,30.0,10.0,1.34,629,231,Family,Card Game,"Hand Management, Set Collection","Creatures: Vampires, Series: à la Carte (Goldsieber)",2000,5.9
Bretonenboule,Add a Brief Description,Franz Josef Lamminger,Franz Vohwinkel,ABACUSSPIELE,2.0,4.0,15.0,15.0,15.0,8.0,1.0,17,6,Uncategorized,Action / Dexterity,,,1998,6.6
Through the Desert,Pretty pastel camels belie the intensity of this tight area-control classic.,Reiner Knizia,"John Gravato, Atha Kanaani, Damien Mammoliti, Scott Nicely + 2 more",KOSMOS + 11 more,2.0,5.0,45.0,45.0,45.0,10.0,2.2,14000,4200,"Abstract,  Strategy","Abstract Strategy, Animals, Arabian","Chaining, Connections, Enclosure, Hexagon Grid, Hidden Victory Points, Network and Route Building","Animals: Camels, Category: Combinatorial, Components: Meeples (Animal) / Animeeples, Digital Implementations: Triqqy, Mechanism: Connection, Region: Middle East, + 4 more",1998,7.1
Dschungelrennen,Add a Brief Description,Wolfgang Riedesser,Heinz-Peter Fothen,Otto Maier Verlag,2.0,5.0,30.0,30.0,30.0,10.0,1.0,48,20,Children's,"Children's Game, Racing",,,1989,6.3
Die Verbotene Stadt,Add a Brief Description,"Alex Randolph, Johann Rüttinger","Ulrich Lichthardt, Johann Rüttinger",Otto Maier Verlag,2.0,4.0,60.0,60.0,60.0,12.0,1.81,157,55,Uncategorized,Bluffing,Grid Movement,"Construction: Forbidden City (China), Country: China",1992,6.0
Goldener Drache,Add a Brief Description,Wolfgang Riedesser,Dewa Waworka,F.X. Schmid,2.0,5.0,30.0,30.0,30.0,10.0,1.78,113,48,Uncategorized,"Fantasy, Racing","Action Queue, Memory",Creatures: Dragons,1992,5.7
The Big Cheese,Add a Brief Description,"James Ernest, Jon Wilkie","Rossana Berretta, James Ernest, Carol Monahan","Cheapass Games, New Games Order, LLC, Red Glove",3.0,6.0,30.0,30.0,30.0,10.0,1.35,503,179,"Family,  Party","Animals, Card Game, Print & Play","Auction/Bidding, Dice Rolling","Animals: Rats, Series: Hip Pocket Games",1998,5.9
Cartel,Add a Brief Description,Phil Orbanes Sr.,"Robert Fisher, The Design Organization, Robert Zingmark, Al Zygier","Gamut of Games, Grow Jogos e Brinquedos",2.0,4.0,90.0,90.0,90.0,10.0,2.25,179,82,"Family,  Strategy",Economic,"Auction/Bidding, Set Collection",Components: 7 x 8 Grids,1973,7.0
Blue Max,"Light, fast, and highly accessible game of World War One aerial combat.","Phil Hall, John Harshman","Thierry Monter, Steve Venters","Diseños Orbitales, Game Designers' Workshop (GDW Games), Oriflam, Stratelibri",2.0,6.0,60.0,60.0,60.0,13.0,2.27,839,319,Wargames,"Aviation / Flight, Wargame, World War I","Critical Hits and Failures, Dice Rolling, Events, Grid Movement, Hexagon Grid, + 8 more","Country: France, Country: Germany, Digital Implementations: VASSAL, Occupation: Aviator",1983,7.2
Eschnapur,Add a Brief Description,Reinhard Staupe,Franz Vohwinkel,Schmidt Spiele,3.0,5.0,60.0,60.0,60.0,10.0,2.35,218,79,Uncategorized,Exploration,"Auction/Bidding, Trading","Country: India, Religious: Buddhism, Theme: Temple",2000,5.7
The Reef,Add a Brief Description,"Christine Lehmann, Wolfgang Lehmann",Claus Stephan,"KOSMOS, Rio Grande Games",2.0,2.0,60.0,60.0,60.0,10.0,1.62,779,313,Family,Card Game,"Dice Rolling, Set Collection","Animals: Fish / Fishes, Players: Two Player Only Games, Series: Two-player games (Kosmos), Theme: Under the Sea",2000,5.7
Silverton,"Build tracks, claim and work mines and deliver goods in 19th century Colorado.","Dori Smith, Phillip John Smith",Ted Rose,"Mayfair Games, Two Wolf",1.0,6.0,180.0,180.0,180.0,12.0,3.24,1100,491,Strategy,"American West, Economic, Trains, Transportation","Commodity Speculation, Dice Rolling, Network and Route Building, Pick-up and Deliver, Worker Placement","Admin: Better Description Needed!, Components: Map (Regional scale), Country: USA, Players: Games with Solitaire Rules, States: Colorado, States: New Mexico, + 2 more",1991,7.1
Holiday!,Coerce the world tour via auctions to visit your assigned cities for the most points!,Sid Sackson,,"Research Games, Inc. / Athol / RGI / ARC",2.0,8.0,40.0,40.0,40.0,8.0,2.0,40,30,Uncategorized,"Aviation / Flight, Travel",Auction/Bidding,,1973,6.7
WarChest,"Command warriors, monsters and other fantastic forces in battle on the world of Gaos.",Jeff Dee,,"Lance and Laser Models, Inc.",2.0,2.0,,,,12.0,2.0,30,5,Uncategorized,"Collectible Components, Fantasy, Medieval, Wargame",Variable Player Powers,"Collectible: Collectible Miniatures Games, Players: Two Player Only Games, Players: Wargames with Rules Supporting Only Two…",1999,6.8
True Colors,Add a Brief Description,Jean Tarrade,(Uncredited),"Games Adults Play, Grand V, Jumbo, Milton Bradley + 2 more",3.0,6.0,30.0,30.0,30.0,18.0,1.15,579,203,Party,"Deduction, Humor, Party Game","Betting and Bluffing, Voting",,1989,6.1
Shark Bait,Add a Brief Description,Patrick Dolan,Patrick Dolan,Those Darn Games!,,,,,,,1.0,7,4,Uncategorized,"Animals, Nautical",Dice Rolling,Animals: Sharks,2000,5.1
6-Tage Rennen,Add a Brief Description,Walter Toncar,,Holtmann VIP,3.0,8.0,60.0,60.0,60.0,8.0,1.76,253,117,Family,"Racing, Sports",Race,Sports: Bicycling / Cycling,1986,6.9
Cat vs. Mouse,Add a Brief Description,Patrick Folan,,Those Darn Games!,2.0,4.0,30.0,30.0,30.0,10.0,,7,4,Uncategorized,,,"Animals: Cats, Animals: Mice",2000,6.1
Mush,A sled-racing event through the Alaskan landscape. Beware the avalanche.,Alan R. Moon,,White Wind,2.0,6.0,60.0,60.0,60.0,10.0,1.71,114,71,Uncategorized,Racing,"Modular Board, Variable Player Powers","Animals: Dogs, Region: Arctic, Sport: Dog Sledding, Sports: Winter Sports, States: Alaska",1994,5.9
Crokinole,Flick discs and make trick shots in this traditional Canadian dexterity game!,(Uncredited),"Allison Litchfield, Orlando Ramirez",(Public Domain) + 26 more,2.0,4.0,30.0,30.0,30.0,8.0,1.24,17000,3400,Family,Action / Dexterity,"Flicking, Team-Based Game","Components: Wooden pieces & boards, Mechanism: Finger Flicking Games, Traditional Games: Crokinole",1876,8.0
Desperados,Partners must work together to prospect and develop the best mines.,Reiner Knizia,"Charlie Bink, Howard David Johnson","(Self-Published), Avalanche Press Ltd., Eagle-Gryphon Games, Hexagames (I)",2.0,4.0,30.0,30.0,30.0,8.0,1.45,359,194,Family,"American West, Card Game","Hand Management, Team-Based Game",Series: Tin Box (Gryphon Games),1980,5.6
Axis & Allies: Europe,"WWII conflict in European Theater with plastic troops, tanks, planes, and ship.","Larry Harris, Jr.",,Avalon Hill,2.0,4.0,210.0,210.0,210.0,12.0,2.84,2600,743,Wargames,"Wargame, World War II","Area Majority / Influence, Area Movement, Dice Rolling, Team-Based Game",Game: Axis & Allies (Avalon Hill),1999,6.5
Pisa,Add a Brief Description,Günter Burkhardt,,Adlung-Spiele,3.0,5.0,45.0,45.0,45.0,12.0,1.75,122,43,Uncategorized,Card Game,Trick-taking,"Cities: Pisa (Italy), Region: Tuscany (Italy)",1999,6.2
Abalone,Abstract sumo match where the goal is to push your opponent's marbles off the board.,"Michel Lalet, Laurent Levi",,"Abalone Games, abalone s.a., Asmodee, Brio AB + 27 more",2.0,2.0,30.0,30.0,30.0,7.0,2.16,7500,1800,Abstract,Abstract Strategy,"Grid Movement, Hexagon Grid, Slide/Push, Static Capture","Category: Combinatorial, Components: Marbles, Containers: Hexagonal Boxes, Digital Implementations: Board Game Arena, Digital Implementations: Steam, Game: Abalone, + 3 more",1987,6.5
GIPF,Cycle your own pieces while slowly depleting your opponent's reserve.,Kris Burm,"Kris Burm, lu'cifer",Don & Co. + 6 more,2.0,2.0,30.0,60.0,45.0,9.0,2.78,3300,960,Abstract,Abstract Strategy,"Grid Movement, Pattern Building","Category: Combinatorial, Digital Implementations: BoardSpace, Digital Implementations: Boiteajeux, Players: Two Player Only Games, Series: GIPF Project",1996,7.1
Charlemagne,Add a Brief Description,Gerard Mulder,Franz Vohwinkel,Think Games,2.0,4.0,90.0,90.0,90.0,10.0,3.0,31,13,Strategy,"Medieval, Political",Auction/Bidding,,1998,6.3
ZÈRTZ,Sacrifice pieces to your opponent in order to win this counterintuitive game.,Kris Burm,"Kris Burm, lu'cifer","Don & Co., HUCH!, Rebel Sp. z o.o., Rio Grande Games + 2 more",2.0,2.0,30.0,60.0,45.0,9.0,2.74,4300,1300,Abstract,Abstract Strategy,"Grid Movement, Map Reduction, Set Collection","Category: Combinatorial, Components: Marbles, Digital Implementations: BoardSpace, Digital Implementations: Boiteajeux, Misc: Mensa Select, Players: Two Player Only Games, + 1 more",1999,7.3
Entenrallye,Add a Brief Description,Walter Müller,Wolfgang Steinmeyer,Walter Müller's Spielewerkstatt,2.0,6.0,60.0,60.0,60.0,10.0,1.75,80,24,Uncategorized,Racing,Roll / Spin and Move,Sports: Auto Racing,1988,5.9
Merchants of Amsterdam,"Trade for sugar, gems, spices and silk to become the richest merchant in Amsterdam..",Reiner Knizia,,"Jumbo, Rio Grande Games",3.0,5.0,60.0,60.0,60.0,10.0,2.63,1600,644,Strategy,"Economic, Real-time, Renaissance","Area Majority / Influence, Auction: Dexterity, Auction: Dutch, Auction/Bidding, Tile Placement","Cities: Amsterdam (The Netherlands), Country: Netherlands, Occupation: Merchant, Theme: Colonial",2000,6.7
Labyrinth: The Card Game,Lay square labyrinth cards showing fantasy symbols like a griffin and dragon.,Max J. Kobbert,"Xavier Gueniffey Durin, Andreas Härlin, Joachim Krause",Ravensburger,2.0,6.0,30.0,30.0,30.0,7.0,1.22,1500,531,"Children's,  Family","Card Game, Fantasy, Maze","Network and Route Building, Pattern Building, Pattern Recognition, Tile Placement","Game: Labyrinth, Series: Mini (Ravensburger), Versions & Editions: Card Versions of Non-Card…",2000,5.6
N.Y. Chase,Detectives: corner Mr. X. Mr. X: elude the detectives as long as possible.,Projekt Team III,"KniffDesign, Marc Posch","Grow Jogos e Brinquedos, Hasbro, Ravensburger",3.0,6.0,45.0,45.0,45.0,10.0,1.98,634,203,"Family,  Strategy","Deduction, Transportation","Hand Management, Hidden Movement, Point to Point Movement, Secret Unit Deployment, Team-Based Game","Characters: Mister X, Cities: New York (New York, USA), Country: USA, Mechanism: Hidden Movement, Players: One versus Many",1999,6.4
Power Barons,Add a Brief Description,(Uncredited),,Milton Bradley,3.0,4.0,30.0,30.0,30.0,10.0,2.0,200,121,"Family,  Strategy",Card Game,,,1986,5.5
Visionary,Add a Brief Description,Ron Dubren,Ron Dubren,"Damm / Egmont, Kärnan, Kirjalito, La otra jugueteria, Schmidt Spiele",4.0,8.0,60.0,60.0,60.0,8.0,1.27,246,89,Uncategorized,"Action / Dexterity, Party Game","Pattern Building, Team-Based Game",Components: Blindfolds / Blackout Glasses,1997,6.4
Manager,Price your product high enough to make a profit but not so people won't buy it.,"Burkhardt Münchhagen, Peter Pfeifer, Waltraud Pfeifer",,"Hexagames (I), Noris Spiele",3.0,6.0,60.0,60.0,60.0,10.0,2.53,134,48,Uncategorized,Economic,"Commodity Speculation, Simultaneous Action Selection, Stock Holding",,1979,6.4
Ice Blocks,Add a Brief Description,"Monty Stambler, Ann Stambler",Mike Lester,Gamewright,2.0,2.0,,,,10.0,1.5,15,14,Abstract,Abstract Strategy,,Players: Two Player Only Games,2000,5.1
Sisimizi,Swarm the world with a network of ants trails.,Alex Randolph,(Uncredited),Editrice Giochi,2.0,4.0,45.0,45.0,45.0,10.0,1.96,243,69,Abstract,"Abstract Strategy, Animals",Network and Route Building,"Animals: Ants, Category: Combinatorial, Mechanism: Connection",1996,6.3
Das Motorsportspiel,Roll the dice and make split second decisions as your car races around the track.,"Peter Steinke, Martin Wieland",,Professional Motor Sports Games,2.0,12.0,45.0,120.0,82.5,10.0,2.0,387,190,Family,"Racing, Real-time, Sports","Roll / Spin and Move, Simulation","Constructions: Hockenheimring (Germany), Constructions: Nürburgring (Germany), Containers: Tubes, Sports: Auto Racing",1995,7.5
Animocrazy,Add a Brief Description,Bruno Faidutti,"Gérard Mathieu, Pat Piper","Descartes Editeur, Jolly Thinkers, Popcorn Games, sternenschimmermeer",4.0,10.0,30.0,30.0,30.0,10.0,1.28,1200,430,Party,"Card Game, Party Game",Voting,"Series: Blue Games (Descartes), Series: Jolly Pets",2000,5.5
Kaleidos,Race against time in a search through dense scenes for multiple unique items.,"Spartaco Albertarelli, Marianna Fulvi, Elena Prette","Marianna Fulvi, Elena Prette","CMON Global Limited, Cocktail Games, Competo / Marektoy, Cool Mini Or Not + 11 more",2.0,12.0,60.0,60.0,60.0,10.0,1.24,892,213,Party,Party Game,Pattern Recognition,"Components: Sand Timers, Game: Kaleidos",1994,6.7
Flohzirkus,Add a Brief Description,Jim Winslow,,F.X. Schmid,2.0,4.0,,,,5.0,1.0,30,10,Uncategorized,Action / Dexterity,,"Animals: Fleas, Animals: Insects, Components: 3-Dimensional (3D)",1997,6.5
Buck Rogers: Battle for the 25th Century Game,Multi-player battle for the solar system with massed plastic armies and space fleets.,Jeff Grubb,,Tactical Studies Rules (TSR),2.0,6.0,120.0,120.0,120.0,10.0,2.68,833,334,Wargames,"Comic Book / Strip, Movies / TV / Radio theme, Science Fiction, Wargame","Area Movement, Dice Rolling, Minimap Resolution, Multiple Maps, Point to Point Movement, Ratio / Combat Results Table","Characters: Buck Rogers, Components: Miniatures, Digital Implementations: VASSAL, Space: Asteroids, Space: Earth's Moon, Space: Earth's Solar System, + 3 more",1988,6.5
Aerodrome,Add a Brief Description,"Stanley Kubiak, Winston J. Kubiak",,(Self-Published),2.0,12.0,30.0,60.0,45.0,12.0,2.23,93,34,Wargames,"Aviation / Flight, Miniatures, Wargame, World War I",Action Queue,,1994,7.6
Battle Cry,Take command and re-live Civil War battles in the first Command and Colors game.,Richard Borg,"Richard Borg, Scott Hill (I)","Avalon Hill, Wizards of the Coast",2.0,2.0,45.0,45.0,45.0,10.0,2.1,3500,1400,Wargames,"American Civil War, Wargame","Command Cards, Dice Rolling, Hand Management, Hexagon Grid, Modular Board","Components: Miniatures, Country: USA, Digital Implementations: VASSAL, Players: Two Player Only Games, Players: Wargames with Rules Supporting Only Two…, Series: Commands & Colors",1999,7.2
Barbarossa,Be a playdo sculptor in this artistic guessing game.,Klaus Teuber,"Bildgården AB, Anders Jeppsson, Anke Pohl, Marion Pott + 2 more","Alga, ASS Altenburger Spielkarten, Catan GmbH, DV Games + 4 more",3.0,4.0,60.0,60.0,60.0,12.0,1.55,1500,534,"Family,  Party","Deduction, Fantasy, Humor, Party Game, Word Game","Betting and Bluffing, Roll / Spin and Move, Targeted Clues","Components: Play Dough / Modeling Clay, Mechanism: Modelling/Shaping",1988,6.3
Bus,Expand your bus line and maybe bend time in this worker placement classic!,"Jeroen Doumen, Joris Wiersinga","Herman Haverkort, Tamara Jannink, Daan van Paridon, Thijs van Paridon, Joris Wiersinga",Splotter Spellen + 1 more,3.0,5.0,120.0,120.0,120.0,14.0,3.04,3400,901,Strategy,Transportation,"Action Points, Action Queue, Network and Route Building, Pick-up and Deliver, Turn Order: Claim Action, + 2 more","Category: Combinatorial, Components: Map (City Scale), Components: Wooden pieces & boards, Theme: Time Travel",1999,7.6
Chez Geek,Add a Brief Description,Jon Darbro,"Jack Elmy, John Kovalic, Philip Reed",Steve Jackson Games + 5 more,2.0,5.0,60.0,60.0,60.0,13.0,1.42,4500,1200,"Party,  Thematic",Card Game,"Set Collection, Take That, Variable Player Powers",Game: Chez Geek,1999,5.7
La Città,"Attract citizens to your cities, but don't forget you have to feed them!",Gerd Fenchel,Claus Stephan,KOSMOS + 4 more,2.0,5.0,120.0,120.0,120.0,12.0,3.27,5200,1700,Strategy,"City Building, Civilization, Renaissance, Territory Building","Area Majority / Influence, Commodity Speculation, Modular Board, Open Drafting, Tile Placement","Country: Italy, History: Italian City-States",2000,7.0
Dampfross,"First built your railroad tracks, then race from city to city!",David G. Watts,Frank Pfeifer,"Alga, Bütehorn Spiele (Buchholz Verlag), Laurin Verlag, Schmidt Spiele",2.0,6.0,90.0,90.0,90.0,10.0,2.18,852,303,"Family,  Strategy","Racing, Trains","Crayon Rail System, Network and Route Building",Game: Railway Rivals,1979,6.2
The Princes of Florence,Attract artisans and scholars to your palazzo by building and landscaping.,"Wolfgang Kramer, Richard Ulrich, Jens Christopher Ulrich","Arnaud Demaegd, Eckhard Freytag, Wolfgang Kramer, Mirco Paganessi + 3 more","alea, Korea Boardgames Co., Ltd., Quined Games, Ravensburger, uplay.it edizioni + 15 more",1.0,5.0,75.0,100.0,87.5,12.0,3.24,15000,4000,Strategy,"City Building, Renaissance","Auction/Bidding, End Game Bonuses, Grid Coverage, Tile Placement, Victory Points as a Resource","Cities: Florence (Tuscany, Italy), Components: 7 x 7 Grids, Components: Polyominoes, Components: Wooden pieces & boards, Country: Italy, Region: Tuscany (Italy), + 2 more",2000,7.5
7 Safari,Add a Brief Description,David Parlett,Oliver Freudenreich,"AMIGO, Gamewright, Rio Grande Games",2.0,6.0,20.0,20.0,20.0,8.0,1.14,105,42,Children's,"Animals, Card Game, Children's Game","Area Movement, Set Collection",Theme: Safaris,2000,5.2
Laguna,Add a Brief Description,Bernhard Weber,Franz Vohwinkel,Queen Games,2.0,4.0,30.0,30.0,30.0,9.0,2.0,150,48,Uncategorized,Puzzle,,Components: Marbles,2000,5.8
